date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-02-07,0.00318624,-0.00570925,-0.00506340,-0.00468696,-0.00247031,-0.00005677,0.00026463
2019-02-08,0.00001255,-0.00548287,-0.00493631,-0.00465918,-0.00247031,-0.00005685,0.00028850
2019-02-11,0.00083178,-0.00570892,-0.00509150,-0.00471513,-0.00247031,-0.00011348,0.00024454
2019-02-12,0.00264784,-0.00535415,-0.00483602,-0.00454549,-0.00247031,0.00007089,0.00024517
2019-02-13,-0.00546316,-0.00571003,-0.00516349,-0.00468745,-0.00247031,-0.00004262,0.00030301
2019-02-14,0.00242303,-0.00574125,-0.00520449,-0.00494924,-0.00250393,-0.00015692,0.00026317
2019-02-15,-0.00139149,-0.00545578,-0.00491903,-0.00464953,-0.00252054,-0.00002852,0.00027974
2019-02-18,-0.00143118,-0.00576961,-0.00523285,-0.00497761,-0.00254045,-0.00025671,0.00024039
2019-02-19,-0.00017629,-0.00574017,-0.00520416,-0.00494825,-0.00254045,-0.00019941,0.00024482
2019-02-20,-0.00170793,-0.00573951,-0.00520282,-0.00494764,-0.00254045,-0.00018499,0.00025351
2019-02-21,-0.00107909,-0.00576816,-0.00523146,-0.00494923,-0.00252374,-0.00027044,0.00023657
2019-02-22,0.00121787,-0.00576395,-0.00522742,-0.00497240,-0.00253181,-0.00029717,0.00022162
2019-02-25,0.00149988,-0.00570676,-0.00509956,-0.00485870,-0.00254022,-0.00018380,0.00023077
2019-02-26,-0.00010397,-0.00570616,-0.00515556,-0.00487233,-0.00254022,-0.00019776,0.00023420
2019-02-27,-0.00348871,-0.00573397,-0.00519751,-0.00494255,-0.00254022,-0.00024704,0.00021952
2019-02-28,-0.00189776,-0.00576289,-0.00522640,-0.00494316,-0.00254022,-0.00029673,0.00021849
2019-03-01,-0.00108017,-0.00577628,-0.00525393,-0.00501309,-0.00254022,-0.00035290,0.00021485
2019-03-04,0.00009826,-0.00578830,-0.00526600,-0.00502520,-0.00254022,-0.00038710,0.00021374
2019-03-05,-0.00066259,-0.00577277,-0.00525049,-0.00499567,-0.00256250,-0.00033716,0.00021733
2019-03-06,-0.00039647,-0.00577125,-0.00524900,-0.00500826,-0.00256250,-0.00033646,0.00021399
2019-03-07,-0.00013952,-0.00576841,-0.00524621,-0.00499156,-0.00256250,-0.00034911,0.00020569
2019-03-08,0.00237041,-0.00576798,-0.00521788,-0.00497721,-0.00256250,-0.00033495,0.00020483
2019-03-11,-0.00223399,-0.00572519,-0.00518908,-0.00486480,-0.00256250,-0.00022300,0.00022918
