date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-10-03,-0.00646738,-0.00468969,-0.00365557,-0.00300270,-0.00318686,-0.00039727,0.00021838
2019-10-06,-0.00321118,-0.00491255,-0.00385666,-0.00310453,-0.00337983,-0.00035534,0.00030912
2019-10-07,0.00242844,-0.00501403,-0.00387262,-0.00320128,-0.00347624,-0.00039892,0.00044769
2019-10-08,-0.00182431,-0.00487281,-0.00380258,-0.00311695,-0.00347624,-0.00031400,0.00028616
2019-10-09,0.00041417,-0.00495959,-0.00387503,-0.00319006,-0.00347624,-0.00040022,0.00021704
2019-10-10,-0.00303490,-0.00475958,-0.00370360,-0.00304651,-0.00347624,-0.00010007,0.00032937
2019-10-13,-0.00178822,-0.00491840,-0.00386239,-0.00317912,-0.00347624,-0.00035815,0.00021774
2019-10-14,-0.00162843,-0.00491669,-0.00386072,-0.00319184,-0.00347624,-0.00035733,0.00021803
2019-10-15,-0.00097833,-0.00501764,-0.00391873,-0.00323551,-0.00347624,-0.00040064,0.00022957
2019-10-16,-0.00195965,-0.00498771,-0.00393174,-0.00327717,-0.00347624,-0.00044285,0.00023922
2019-10-17,0.00019617,-0.00501609,-0.00393156,-0.00327699,-0.00347624,-0.00042846,0.00022305
2019-10-20,-0.00028948,-0.00487252,-0.00358833,-0.00303121,-0.00339395,-0.00025681,0.00023221
2019-10-21,-0.00170866,-0.00491373,-0.00362468,-0.00311988,-0.00337402,-0.00037014,0.00021810
2019-10-22,-0.00088696,-0.00495646,-0.00363894,-0.00313413,-0.00337402,-0.00038439,0.00022211
2019-10-23,0.00014747,-0.00491390,-0.00362485,-0.00312004,-0.00337402,-0.00038447,0.00021540
2019-10-24,0.00146684,-0.00489825,-0.00356775,-0.00296127,-0.00335954,-0.00031266,0.00021733
2019-10-28,-0.00040225,-0.00475623,-0.00344029,-0.00284767,-0.00345835,-0.00021322,0.00024274
2019-10-29,-0.00069707,-0.00489796,-0.00358167,-0.00296171,-0.00345835,-0.00035516,0.00020882
2019-10-30,-0.00178007,-0.00491145,-0.00359518,-0.00297453,-0.00345835,-0.00034062,0.00020988
2019-10-31,-0.00199940,-0.00491188,-0.00359595,-0.00297911,-0.00350093,-0.00035502,0.00021577
2019-11-01,0.00116680,-0.00511101,-0.00373790,-0.00310721,-0.00350093,-0.00051140,0.00022458
2019-11-04,-0.00257487,-0.00489649,-0.00358024,-0.00296378,-0.00365055,-0.00029773,0.00023221
2019-11-05,0.00396993,-0.00500985,-0.00368013,-0.00306296,-0.00365055,-0.00045365,0.00022163
2019-11-06,-0.00089072,-0.00489730,-0.00359522,-0.00296455,-0.00365055,-0.00029806,0.00023201
2019-11-07,0.00000235,-0.00496801,-0.00332458,-0.00285988,-0.00356253,-0.00041147,0.00022016
2019-11-08,-0.00137760,-0.00489693,-0.00326755,-0.00281703,-0.00377791,-0.00036876,0.00021063
2019-11-11,0.00173861,-0.00495238,-0.00328065,-0.00284434,-0.00405503,-0.00035406,0.00021192
2019-11-12,0.00194614,-0.00491036,-0.00326695,-0.00281645,-0.00405503,-0.00034012,0.00022421
2019-11-13,0.00171363,-0.00486847,-0.00322505,-0.00278871,-0.00405503,-0.00028369,0.00024535
2019-11-14,0.00235858,-0.00484102,-0.00312655,-0.00269020,-0.00405503,-0.00022726,0.00027816
2019-11-15,-0.00220912,-0.00464314,-0.00298544,-0.00253483,-0.00447052,-0.00005693,0.00030878
2019-11-18,-0.00190045,-0.00495688,-0.00328491,-0.00284851,-0.00447052,-0.00037035,0.00021414
2019-11-19,0.00378797,-0.00497228,-0.00332878,-0.00286383,-0.00447052,-0.00041369,0.00021946
2019-11-20,-0.00142292,-0.00487475,-0.00323119,-0.00279474,-0.00481395,-0.00030056,0.00023277
2019-11-21,0.00235013,-0.00496067,-0.00328849,-0.00285203,-0.00481395,-0.00040077,0.00023190
2019-11-22,0.00060534,-0.00487623,-0.00323264,-0.00279615,-0.00481395,-0.00030119,0.00026236
2019-11-25,-0.00016293,-0.00487654,-0.00323295,-0.00279645,-0.00481395,-0.00033002,0.00022204
2019-11-26,0.00034913,-0.00491882,-0.00327524,-0.00282442,-0.00481395,-0.00038702,0.00020660
2019-11-27,0.00149037,-0.00487520,-0.00323163,-0.00279516,-0.00481395,-0.00030075,0.00024923
2019-11-28,0.00104278,-0.00464528,-0.00298744,-0.00256529,-0.00481395,-0.00002860,0.00026562
2019-11-29,0.00224652,-0.00465950,-0.00301596,-0.00253663,-0.00550224,-0.00008577,0.00025376
2019-12-02,-0.00193557,-0.00464521,-0.00298738,-0.00253663,-0.00550224,-0.00005004,0.00028874
2019-12-03,-0.00531372,-0.00487369,-0.00321659,-0.00279372,-0.00550224,-0.00020007,0.00028882
